Id,Label,timeset,label3,kingdom,phylum,class,order,family,genus,species,name,abun,indegree,outdegree,degree
Zotu945,Zotu945,,other,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Geodermatophilaceae,Blastococcus,NA,Zotu945,0.000126,2,100,102
Zotu946,Zotu946,,other,Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfobulbaceae,Desulfobulbus,NA,Zotu946,0.000286,0,3,3
Zotu2419,Zotu2419,,other,Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfobulbaceae,Desulfobulbus,uncultured_Desulfobulbus,Zotu2419,0.000125,1,0,1
Zotu949,Zotu949,,other,Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfobulbaceae,uncultured,uncultured_bacterium,Zotu949,0.000249,0,1,1
Zotu95,Zotu95,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu95,0.000636,0,112,112
Zotu953,Zotu953,,other,Bacteria,Desulfobacterota,Desulfobacteria,Desulfatiglandales,Desulfatiglandaceae,Desulfatiglans,uncultured_bacterium,Zotu953,0.000141,0,1,1
Zotu954,Zotu954,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Pelomonas,NA,Zotu954,0.000146,1,40,41
Zotu957,Zotu957,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA,NA,Zotu957,0.000302,0,3,3
Zotu960,Zotu960,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,uncultured_bacterium,Zotu960,0.000361,0,32,32
Zotu962,Zotu962,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_Stigmatella,Zotu962,0.000146,0,32,32
Zotu963,Zotu963,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sulfuricellaceae,Ferritrophicum,uncultured_bacterium,Zotu963,0.000229,3,70,73
Zotu1688,Zotu1688,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sulfuricellaceae,NA,NA,Zotu1688,0.000135,1,0,1
Zotu966,Zotu966,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,uncultured,NA,Zotu966,0.000234,0,22,22
Zotu967,Zotu967,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomonas,uncultured_bacterium,Zotu967,0.000299,1,46,47
Zotu969,Zotu969,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu969,0.000289,0,6,6
Zotu970,Zotu970,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,LD1-PB3,LD1-PB3,LD1-PB3,uncultured_soil,Zotu970,0.000212,0,16,16
Zotu971,Zotu971,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu971,0.000269,0,2,2
Zotu976,Zotu976,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Chromobacteriaceae,Vogesella,uncultured_bacterium,Zotu976,0.00019,0,33,33
Zotu977,Zotu977,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu977,0.00031,0,4,4
Zotu98,Zotu98,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,NA,NA,Zotu98,0.001078,0,3,3
Zotu980,Zotu980,,other,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,NA,Zotu980,0.000167,0,7,7
Zotu981,Zotu981,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Desulfuromonadia,Desulfuromonadaceae,Desulfuromonas,uncultured_bacterium,Zotu981,0.000281,1,75,76
Zotu984,Zotu984,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Chitinibacteraceae,Formivibrio,Formivibrio_citricus,Zotu984,0.000225,1,9,10
Zotu9875,Zotu9875,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,NA,NA,NA,Zotu9875,0.000574,1,52,53
Zotu988,Zotu988,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,SB-5,SB-5,uncultured_soil,Zotu988,0.000124,0,74,74
Zotu989,Zotu989,,other,Bacteria,Desulfobacterota,uncultured,uncultured,uncultured,uncultured,uncultured_delta,Zotu989,0.000875,0,1,1
Zotu450,Zotu450,,other,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,NA,NA,NA,Zotu450,0.000831,1,0,1
Zotu99,Zotu99,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,uncultured_bacterium,Zotu99,0.00029,0,7,7
Zotu9905,Zotu9905,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Geobacter,NA,Zotu9905,0.000178,0,29,29
Zotu992,Zotu992,,other,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,BSV26,BSV26,uncultured_bacterium,Zotu992,0.000156,0,8,8
Zotu993,Zotu993,,other,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,NA,Zotu993,0.000204,0,52,52
Zotu994,Zotu994,,other,Bacteria,Planctomycetota,Pla4_lineage,Pla4_lineage,Pla4_lineage,Pla4_lineage,uncultured_bacterium,Zotu994,0.00031,0,3,3
Zotu999,Zotu999,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,NA,Zotu999,0.000189,0,19,19
