Id,Label,timeset,label3,kingdom,phylum,class,order,family,genus,species,name,abun,indegree,outdegree,degree
Zotu757,Zotu757,,other,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,BSV26,BSV26,uncultured_bacterium,Zotu757,0.000211,1,14,15
Zotu759,Zotu759,,other,Bacteria,MBNT15,MBNT15,MBNT15,MBNT15,MBNT15,uncultured_Syntrophobacteraceae,Zotu759,0.000327,3,23,26
Zotu760,Zotu760,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylocaldum,uncultured_bacterium,Zotu760,0.000493,0,2,2
Zotu128,Zotu128,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu128,0.000413,1,0,1
Zotu766,Zotu766,,other,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,uncultured_bacterium,Zotu766,0.000215,32,149,181
Zotu767,Zotu767,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,TRA3-20,TRA3-20,NA,Zotu767,0.000237,17,91,108
Zotu77,Zotu77,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA,Zotu77,0.003878,2,18,20
Zotu770,Zotu770,,other,Bacteria,NA,NA,NA,NA,NA,NA,Zotu770,0.000296,22,110,132
Zotu774,Zotu774,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu774,0.000183,5,20,25
Zotu775,Zotu775,,other,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Sporacetigenium,uncultured_bacterium,Zotu775,0.000364,6,26,32
Zotu776,Zotu776,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,NA,Zotu776,0.000308,6,25,31
Zotu777,Zotu777,,other,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,Syntrophaceae,Syntrophus,NA,Zotu777,0.000319,12,107,119
Zotu778,Zotu778,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu778,0.000213,9,41,50
Zotu779,Zotu779,,other,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup_10,uncultured_soil,Zotu779,0.000223,10,74,84
Zotu78,Zotu78,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia_violaceinigra,Zotu78,0.000161,9,49,58
Zotu781,Zotu781,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,NA,Zotu781,0.000313,5,32,37
Zotu783,Zotu783,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_BD2-2,Bacteroidetes_BD2-2,uncultured_prokaryote,Zotu783,0.000197,9,76,85
Zotu7831,Zotu7831,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA,Zotu7831,0.000149,5,57,62
Zotu785,Zotu785,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,uncultured,uncultured_soil,Zotu785,0.000229,6,37,43
Zotu787,Zotu787,,other,Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfobulbaceae,uncultured,uncultured_bacterium,Zotu787,0.000235,2,16,18
Zotu789,Zotu789,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu789,0.000224,0,2,2
Zotu644,Zotu644,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,NA,Zotu644,0.000461,1,0,1
Zotu79,Zotu79,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_bacterium,Zotu79,0.000777,3,9,12
Zotu790,Zotu790,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu790,0.000307,0,1,1
Zotu791,Zotu791,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,uncultured_soil,Zotu791,0.000317,0,1,1
Zotu457,Zotu457,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,uncultured_soil,Zotu457,0.000315,1,0,1
Zotu792,Zotu792,,other,Bacteria,Planctomycetota,vadinHA49,vadinHA49,vadinHA49,vadinHA49,NA,Zotu792,0.00011,0,3,3
Zotu793,Zotu793,,other,Bacteria,Verrucomicrobiota,Lentisphaeria,Oligosphaerales,Lenti-02,Lenti-02,metagenome,Zotu793,0.000264,1,2,3
Zotu794,Zotu794,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA,Zotu794,0.000355,0,1,1
Zotu795,Zotu795,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_9,uncultured_bacterium,Zotu795,0.000273,3,38,41
Zotu1585,Zotu1585,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu1585,0.00012,1,0,1
Zotu758,Zotu758,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_12,uncultured_bacterium,Zotu758,0.000168,2,0,2
Zotu799,Zotu799,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_12,Clostridium_magnum,Zotu799,0.000152,5,60,65
Zotu80,Zotu80,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu80,0.002392,0,2,2
Zotu800,Zotu800,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,uncultured,NA,Zotu800,0.00017,10,81,91
Zotu802,Zotu802,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_BD2-2,Bacteroidetes_BD2-2,uncultured_prokaryote,Zotu802,0.000288,1,4,5
Zotu8023,Zotu8023,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,uncultured_bacterium,Zotu8023,0.000114,0,5,5
Zotu8030,Zotu8030,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Pleomorphomonadaceae,Pleomorphomonas,uncultured_bacterium,Zotu8030,0.00026,1,3,4
Zotu1484,Zotu1484,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,NA,Zotu1484,0.000115,1,0,1
Zotu549,Zotu549,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Pleomorphomonadaceae,uncultured,uncultured_bacterium,Zotu549,0.000299,1,0,1
Zotu806,Zotu806,,other,Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfobulbaceae,uncultured,uncultured_bacterium,Zotu806,0.00034,0,1,1
Zotu807,Zotu807,,other,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,NA,Zotu807,0.00015,10,106,116
Zotu808,Zotu808,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,uncultured,NA,Zotu808,0.000185,21,116,137
Zotu809,Zotu809,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu809,0.000448,10,88,98
Zotu81,Zotu81,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu81,0.002308,19,131,150
Zotu810,Zotu810,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,NA,NA,Zotu810,0.000456,0,1,1
Zotu811,Zotu811,,other,Bacteria,MBNT15,MBNT15,MBNT15,MBNT15,MBNT15,NA,Zotu811,0.000313,8,70,78
Zotu812,Zotu812,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_prokaryote,Zotu812,0.000323,1,1,2
Zotu8121,Zotu8121,,other,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,uncultured,NA,Zotu8121,0.000105,1,3,4
Zotu1098,Zotu1098,,other,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,metagenome,Zotu1098,0.000154,1,0,1
Zotu813,Zotu813,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,uncultured_prokaryote,Zotu813,0.000286,2,16,18
Zotu5298,Zotu5298,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,A21b,A21b,uncultured_bacterium,Zotu5298,0.000148,1,0,1
Zotu814,Zotu814,,other,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,uncultured_Devosia,Zotu814,0.000237,0,2,2
Zotu815,Zotu815,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured_Gemmatimonadaceae,Zotu815,0.000169,7,22,29
Zotu817,Zotu817,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae,uncultured_bacterium,Zotu817,0.000251,18,108,126
Zotu82,Zotu82,,other,Bacteria,Nitrospirota,4-29-1,4-29-1,4-29-1,4-29-1,NA,Zotu82,0.002887,8,57,65
Zotu822,Zotu822,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,NA,Zotu822,0.000334,0,2,2
Zotu827,Zotu827,,other,Bacteria,Acidobacteriota,Subgroup_22,Subgroup_22,Subgroup_22,Subgroup_22,uncultured_bacterium,Zotu827,0.000177,0,3,3
Zotu8276,Zotu8276,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_soil,Zotu8276,0.000429,9,54,63
Zotu829,Zotu829,,other,Bacteria,Myxococcota,Polyangia,UASB-TL25,UASB-TL25,UASB-TL25,uncultured_bacterium,Zotu829,0.000267,2,18,20
Zotu831,Zotu831,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Propionivibrio,uncultured_bacterium,Zotu831,0.000116,0,3,3
Zotu832,Zotu832,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu832,0.000382,0,8,8
Zotu835,Zotu835,,other,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,uncultured_bacterium,Zotu835,0.000285,0,1,1
Zotu837,Zotu837,,other,Bacteria,Fibrobacterota,Fibrobacteria,Fibrobacterales,Fibrobacterales,BBMC-4,uncultured_soil,Zotu837,0.000133,8,57,65
Zotu838,Zotu838,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,alphaI_cluster,uncultured_bacterium,Zotu838,0.000237,2,23,25
Zotu839,Zotu839,,other,Bacteria,Nitrospirota,4-29-1,4-29-1,4-29-1,4-29-1,NA,Zotu839,0.000234,0,4,4
Zotu84,Zotu84,,other,Bacteria,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,uncultured_bacterium,Zotu84,0.001978,23,154,177
Zotu841,Zotu841,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,NA,Zotu841,0.0002,0,1,1
Zotu843,Zotu843,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,denitrifying_bacterium,Zotu843,0.000216,1,2,3
Zotu844,Zotu844,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,uncultured_delta,Zotu844,0.000251,25,185,210
Zotu85,Zotu85,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,SB-5,SB-5,uncultured_bacterium,Zotu85,0.0015,17,115,132
Zotu850,Zotu850,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,NA,Zotu850,0.000305,0,1,1
Zotu693,Zotu693,,other,Bacteria,Proteobacteria,Gammaproteobacteria,PLTA13,PLTA13,PLTA13,uncultured_gamma,Zotu693,0.000395,1,0,1
Zotu852,Zotu852,,other,Bacteria,Acidobacteriota,Holophagae,Subgroup_7,Subgroup_7,Subgroup_7,uncultured_Thermaerobacter,Zotu852,0.000275,9,79,88
Zotu853,Zotu853,,other,Bacteria,Myxococcota,Polyangia,UASB-TL25,UASB-TL25,UASB-TL25,uncultured_bacterium,Zotu853,0.000209,5,41,46
Zotu854,Zotu854,,other,Bacteria,Chloroflexi,Anaerolineae,SJA-15,SJA-15,SJA-15,uncultured_bacterium,Zotu854,0.000137,1,2,3
Zotu856,Zotu856,,other,Bacteria,Chloroflexi,Anaerolineae,uncultured,uncultured,uncultured,uncultured_Chloroflexi,Zotu856,0.00019,2,8,10
Zotu857,Zotu857,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,NA,Zotu857,0.000198,0,1,1
Zotu1590,Zotu1590,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodomicrobiaceae,Rhodomicrobium,uncultured_Alphaproteobacteria,Zotu1590,0.000137,1,0,1
Zotu858,Zotu858,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu858,0.000122,6,81,87
Zotu86,Zotu86,,other,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,uncultured_bacterium,Zotu86,0.00219,18,165,183
Zotu861,Zotu861,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,uncultured_soil,Zotu861,0.000184,7,74,81
Zotu862,Zotu862,,other,Bacteria,Chloroflexi,Dehalococcoidia,vadinBA26,vadinBA26,vadinBA26,uncultured_bacterium,Zotu862,0.000292,0,1,1
Zotu864,Zotu864,,other,Bacteria,Gemmatimonadota,S0134_terrestrial_group,S0134_terrestrial_group,S0134_terrestrial_group,S0134_terrestrial_group,NA,Zotu864,0.000164,0,3,3
Zotu866,Zotu866,,other,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,uncultured,uncultured,NA,Zotu866,0.000234,6,42,48
Zotu868,Zotu868,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,uncultured_delta,Zotu868,0.000172,7,83,90
Zotu870,Zotu870,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,GOUTA6,uncultured_bacterium,Zotu870,0.000259,12,112,124
Zotu871,Zotu871,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu871,0.000316,1,22,23
Zotu874,Zotu874,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Citrifermentans,uncultured_Desulfuromonadales,Zotu874,0.000261,0,10,10
Zotu875,Zotu875,,other,Bacteria,Planctomycetota,Phycisphaerae,MSBL9,MSBL9,MSBL9,uncultured_bacterium,Zotu875,0.0002,0,1,1
Zotu876,Zotu876,,other,Bacteria,NA,NA,NA,NA,NA,NA,Zotu876,0.001565,7,63,70
Zotu877,Zotu877,,other,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,uncultured_actinobacterium,Zotu877,0.000243,7,59,66
Zotu878,Zotu878,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu878,0.000136,6,94,100
Zotu88,Zotu88,,other,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,BSV26,BSV26,uncultured_bacterium,Zotu88,0.00172,0,5,5
Zotu882,Zotu882,,other,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,uncultured_bacterium,Zotu882,0.000211,4,48,52
Zotu884,Zotu884,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,uncultured,NA,Zotu884,0.00015,7,130,137
Zotu887,Zotu887,,other,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,NA,Zotu887,0.000134,0,2,2
Zotu888,Zotu888,,other,Bacteria,Proteobacteria,Gammaproteobacteria,CCD24,CCD24,CCD24,NA,Zotu888,0.000258,15,202,217
Zotu889,Zotu889,,other,Bacteria,Nitrospirota,4-29-1,4-29-1,4-29-1,4-29-1,uncultured_bacterium,Zotu889,0.000206,0,5,5
Zotu89,Zotu89,,other,Bacteria,Chloroflexi,Dehalococcoidia,S085,S085,S085,uncultured_bacterium,Zotu89,0.002301,9,158,167
Zotu893,Zotu893,,other,Bacteria,Acidobacteriota,Subgroup_22,Subgroup_22,Subgroup_22,Subgroup_22,NA,Zotu893,0.000231,0,5,5
Zotu894,Zotu894,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA,NA,Zotu894,0.00022,0,2,2
Zotu896,Zotu896,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,NA,Zotu896,0.000275,7,139,146
Zotu898,Zotu898,,other,Bacteria,Gemmatimonadota,S0134_terrestrial_group,S0134_terrestrial_group,S0134_terrestrial_group,S0134_terrestrial_group,uncultured_bacterium,Zotu898,0.000172,5,25,30
Zotu900,Zotu900,,other,Bacteria,Chloroflexi,SHA-26,SHA-26,SHA-26,SHA-26,uncultured_bacterium,Zotu900,0.000269,0,13,13
Zotu902,Zotu902,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,uncultured,NA,Zotu902,0.000305,1,4,5
Zotu904,Zotu904,,other,Bacteria,Acidobacteriota,Acidobacteriae,Subgroup_13,Subgroup_13,Subgroup_13,uncultured_bacterium,Zotu904,0.000219,0,5,5
Zotu905,Zotu905,,other,Bacteria,Acidobacteriota,Acidobacteriae,Subgroup_13,Subgroup_13,Subgroup_13,uncultured_bacterium,Zotu905,0.000199,0,10,10
Zotu9076,Zotu9076,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu9076,0.000197,7,100,107
Zotu908,Zotu908,,other,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,BSV26,BSV26,uncultured_bacterium,Zotu908,0.000163,1,8,9
Zotu1372,Zotu1372,,other,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Aurantisolimonas,NA,Zotu1372,0.000117,1,0,1
Zotu909,Zotu909,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu909,0.000281,1,30,31
Zotu91,Zotu91,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu91,0.001356,3,71,74
Zotu910,Zotu910,,other,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,BSV26,BSV26,uncultured_bacterium,Zotu910,0.000208,0,36,36
Zotu911,Zotu911,,other,Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfocapsaceae,Desulfoprunum,uncultured_bacterium,Zotu911,0.000176,2,81,83
Zotu912,Zotu912,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,uncultured_soil,Zotu912,0.000187,0,15,15
Zotu919,Zotu919,,other,Bacteria,Acidobacteriota,Holophagae,Subgroup_7,Subgroup_7,Subgroup_7,NA,Zotu919,0.000198,7,128,135
Zotu92,Zotu92,,other,Bacteria,Spirochaetota,Leptospirae,Leptospirales,Leptospiraceae,Turneriella,uncultured_bacterium,Zotu92,0.000582,0,7,7
Zotu1122,Zotu1122,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylococcus,uncultured_bacterium,Zotu1122,0.000362,1,0,1
Zotu921,Zotu921,,other,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,metagenome,Zotu921,0.000227,3,58,61
Zotu922,Zotu922,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu922,0.000192,0,76,76
Zotu1371,Zotu1371,,other,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Koribacteraceae,Candidatus_Koribacter,uncultured_bacterium,Zotu1371,0.000108,1,0,1
Zotu9243,Zotu9243,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Sulfuritalea,uncultured_bacterium,Zotu9243,0.000405,4,127,131
Zotu925,Zotu925,,other,Bacteria,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,NA,Zotu925,0.000228,4,132,136
Zotu926,Zotu926,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,uncultured,NA,Zotu926,0.000296,0,7,7
Zotu927,Zotu927,,other,Bacteria,Desulfobacterota,Syntrophobacteria,Syntrophobacterales,Syntrophobacteraceae,Syntrophobacter,Syntrophobacter_fumaroxidans,Zotu927,0.000219,0,2,2
Zotu928,Zotu928,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Oikopleura,uncultured_bacterium,Zotu928,0.000253,0,3,3
Zotu93,Zotu93,,other,Bacteria,Nitrospirota,4-29-1,4-29-1,4-29-1,4-29-1,NA,Zotu93,0.001319,3,44,47
Zotu931,Zotu931,,other,Bacteria,Chloroflexi,NLS2-31,NLS2-31,NLS2-31,NLS2-31,uncultured_bacterium,Zotu931,0.00028,0,5,5
Zotu1388,Zotu1388,,other,Bacteria,Verrucomicrobiota,Omnitrophia,Omnitrophales,NA,NA,NA,Zotu1388,0.000146,1,0,1
Zotu1531,Zotu1531,,other,Bacteria,Chloroflexi,NLS2-31,NLS2-31,NLS2-31,NLS2-31,uncultured_bacterium,Zotu1531,0.000154,1,0,1
Zotu934,Zotu934,,other,Bacteria,Desulfobacterota,uncultured,uncultured,uncultured,uncultured,uncultured_delta,Zotu934,0.000188,0,7,7
Zotu939,Zotu939,,other,Bacteria,Zixibacteria,Zixibacteria,Zixibacteria,Zixibacteria,Zixibacteria,uncultured_prokaryote,Zotu939,0.000166,1,7,8
Zotu94,Zotu94,,other,Bacteria,Myxococcota,Polyangia,Polyangiales,BIrii41,BIrii41,NA,Zotu94,0.000364,0,2,2
Zotu942,Zotu942,,other,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,BSV26,BSV26,Ignavibacteria_bacterium,Zotu942,0.00014,0,2,2
Zotu944,Zotu944,,other,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,NA,Zotu944,0.000184,1,119,120
Zotu945,Zotu945,,other,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Geodermatophilaceae,Blastococcus,NA,Zotu945,0.000177,1,93,94
Zotu946,Zotu946,,other,Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfobulbaceae,Desulfobulbus,NA,Zotu946,0.00025,0,2,2
Zotu947,Zotu947,,other,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriae,Acidobacteriae,Paludibaculum,uncultured_soil,Zotu947,0.000142,0,2,2
Zotu9486,Zotu9486,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu9486,0.000177,0,32,32
Zotu95,Zotu95,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu95,0.001159,1,82,83
Zotu950,Zotu950,,other,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfomicrobiaceae,Desulfomicrobium,NA,Zotu950,0.000301,0,2,2
Zotu952,Zotu952,,other,Bacteria,Chloroflexi,Anaerolineae,SJA-15,SJA-15,SJA-15,NA,Zotu952,0.000194,2,89,91
Zotu956,Zotu956,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomicrobium,uncultured_gamma,Zotu956,0.000231,1,9,10
Zotu96,Zotu96,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,NA,Zotu96,0.000171,0,4,4
Zotu963,Zotu963,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sulfuricellaceae,Ferritrophicum,uncultured_bacterium,Zotu963,0.000286,1,46,47
Zotu964,Zotu964,,other,Bacteria,Fibrobacterota,Fibrobacteria,Fibrobacterales,MAT-CR-H6-H10,MAT-CR-H6-H10,NA,Zotu964,0.000159,0,5,5
Zotu966,Zotu966,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,uncultured,NA,Zotu966,0.000395,3,165,168
Zotu967,Zotu967,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomonas,uncultured_bacterium,Zotu967,0.000344,0,1,1
Zotu969,Zotu969,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu969,0.000261,0,4,4
Zotu611,Zotu611,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,MM1,uncultured_bacterium,Zotu611,0.000577,1,0,1
Zotu970,Zotu970,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,LD1-PB3,LD1-PB3,LD1-PB3,uncultured_soil,Zotu970,0.000204,0,79,79
Zotu972,Zotu972,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,NA,NA,Zotu972,0.000169,0,2,2
Zotu974,Zotu974,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu974,0.000184,0,13,13
Zotu975,Zotu975,,other,Bacteria,Chloroflexi,Anaerolineae,SJA-15,SJA-15,SJA-15,uncultured_bacterium,Zotu975,0.000128,1,26,27
Zotu981,Zotu981,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Desulfuromonadia,Desulfuromonadaceae,Desulfuromonas,uncultured_bacterium,Zotu981,0.000195,0,102,102
Zotu9875,Zotu9875,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,NA,NA,NA,Zotu9875,0.001343,1,167,168
Zotu988,Zotu988,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,SB-5,SB-5,uncultured_soil,Zotu988,0.000164,0,79,79
Zotu990,Zotu990,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,NA,NA,Zotu990,0.00014,0,6,6
Zotu9905,Zotu9905,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Geobacter,NA,Zotu9905,0.000222,0,13,13
Zotu991,Zotu991,,other,Bacteria,Myxococcota,Polyangia,UASB-TL25,UASB-TL25,UASB-TL25,uncultured_bacterium,Zotu991,0.000235,0,1,1
