"Source","Target","r","p","adjust.p"
"Zotu14053","Zotu11736",0.815728301636033,1.18892403966342e-06,9.37524721114001e-05
"Zotu14053","Zotu11993",0.947597326162667,2.21067608663361e-12,1.51020306645643e-08
"Zotu14053","Zotu12411",0.806162499251935,1.97797432721636e-06,0.000129545555441807
"Zotu14053","Zotu12783",0.868411647022459,3.7925616647172e-08,1.11166225839384e-05
"Zotu14053","Zotu12798",0.880577499182883,1.38380469305588e-08,5.9549920256645e-06
"Zotu14053","Zotu13236",0.907627426366173,9.34318844514337e-10,1.08219015811033e-06
"Zotu14053","Zotu13667",0.802436639190388,2.39379258526462e-06,0.000146596365934668
"Zotu14053","Zotu13684",0.903938749671622,1.41221789817791e-09,1.41111763289008e-06
"Zotu14053","Zotu13688",0.809263124249057,1.68231397146279e-06,0.000117100456746409
"Zotu14053","Zotu13752",0.808436635767048,1.75700172189153e-06,0.000120298015828236
"Zotu14053","Zotu1386",0.920801044992853,1.83086434901725e-10,3.78309692176348e-07
"Zotu14053","Zotu14",-0.840869565217391,2.68153164562079e-07,3.73694097220424e-05
"Zotu14058","Zotu10300",0.928012179208351,6.62865318190597e-11,1.89646900637438e-07
"Zotu14058","Zotu10430",0.892352990940556,4.67500393952491e-09,2.99217235891516e-06
"Zotu14058","Zotu11141",0.87486416904826,2.25074869852904e-08,8.01503583613736e-06
"Zotu14058","Zotu11729",0.96847142972201,9.10382880192628e-15,1.38518479514909e-10
"Zotu14058","Zotu11736",0.822457396955525,8.16484548193941e-07,7.36799167933923e-05
"Zotu14058","Zotu11993",0.931926924749891,3.65036889604653e-11,1.20982260781556e-07
"Zotu14058","Zotu12411",0.82583169023753,6.72263624101888e-07,6.49632948233954e-05
"Zotu14058","Zotu12783",0.855307811829471,1.01092985538287e-07,2.00353847756664e-05
"Zotu14058","Zotu12798",0.908237642160373,8.71156480286572e-10,1.03042420160653e-06
"Zotu14058","Zotu13236",0.87252292447521,2.7287001991283e-08,9.0346426899704e-06
"Zotu14058","Zotu13666",0.815905691722209,1.17743285654726e-06,9.3285845436159e-05
"Zotu14058","Zotu13684",0.917238732664154,2.92075696961547e-10,4.92893264816006e-07
"Zotu14058","Zotu13752",0.851892127011744,1.28508952368378e-07,2.34680623059675e-05
"Zotu14058","Zotu1386",0.884439796769186,9.82001480132055e-09,4.81985620906047e-06
"Zotu14058","Zotu14",-0.819308564704206,9.75322542728918e-07,8.28625615813541e-05
"Zotu14058","Zotu14053",0.914981539351194,3.88492349401304e-10,6.02053428454829e-07
"Zotu141","Zotu102",0.815492040792347,1.20438396722378e-06,9.42830413481103e-05
"Zotu141","Zotu113",0.850434782608696,1.42106257872143e-07,2.49572437848181e-05
"Zotu141","Zotu1142",-0.819221784726552,9.80065140154807e-07,8.30172685640362e-05
"Zotu141","Zotu1198",0.804359207427727,2.17042702721493e-06,0.000137341822928048
"Zotu141","Zotu125",0.876521739130435,1.95933300695117e-08,7.36307077894896e-06
"Zotu141","Zotu132",0.849565217391304,1.50819809086045e-07,2.60099289405737e-05
"Zotu141","Zotu133",0.824347826086957,7.32616793008845e-07,6.87126401442947e-05
"Zotu141","Zotu137",0.81984365253617,9.46528872169949e-07,8.11086417747993e-05
"Zotu141","Zotu1386",-0.805918494955938,2.00309335718352e-06,0.0001303486522726
"Zotu141","Zotu14",0.886086956521739,8.4523299470618e-09,4.41392273658271e-06
"Zotu14124","Zotu1386",0.868886430198823,3.65313646000232e-08,1.09378107825109e-05
"Zotu14156","Zotu10065",0.917319755597795,2.89057222602196e-10,4.92893264816006e-07
"Zotu14156","Zotu1016",0.85465654648675,1.05875038736158e-07,2.05488175654894e-05
"Zotu14156","Zotu1041",0.806620209059233,1.93161030326294e-06,0.000127682721426527
"Zotu14156","Zotu13664",0.806367894676526,1.95704758088056e-06,0.0001286275574664
"Zotu14156","Zotu13666",0.803326588886035,2.28797633683442e-06,0.000142467703561412
"Zotu14156","Zotu13670",0.804623453584744,2.14122337904854e-06,0.000136135037545931
"Zotu14156","Zotu13688",0.825927706200052,6.68515814927773e-07,6.47319396508845e-05
"Zotu14179","Zotu10300",0.862983906046107,5.76192769052852e-08,1.42764020222045e-05
"Zotu14179","Zotu10430",0.904120283128783,1.38433797758353e-09,1.39156729813313e-06
"Zotu14179","Zotu11141",0.94363458631673,4.83835194131643e-12,2.6122340169102e-08
"Zotu14179","Zotu1142",0.80061837951114,2.62361421143886e-06,0.000156065016289546
"Zotu14179","Zotu11729",0.937595151540482,1.44084744135853e-11,5.95441767497423e-08
"Zotu14179","Zotu11736",0.879238842310925,1.55424118020164e-08,6.42779127722435e-06
"Zotu14179","Zotu11993",0.904741191822532,1.29268595827625e-09,1.33966688850599e-06
"Zotu14179","Zotu12411",0.836021673539817,3.64238354588764e-07,4.50905261008463e-05
"Zotu14179","Zotu12783",0.910875580496099,6.40047126410082e-10,8.14633973564199e-07
"Zotu14179","Zotu12798",0.913997197939927,4.38876046615633e-10,6.29437169519429e-07
"Zotu14179","Zotu13236",0.922207047047725,1.5134959951979e-10,3.2476034354907e-07
"Zotu14179","Zotu13667",0.805038879734,2.09601822698247e-06,0.000134229777172735
"Zotu14179","Zotu13684",0.905882443593074,1.13836362558573e-09,1.21742716186882e-06
"Zotu14179","Zotu1386",0.821762960777669,8.49379349521229e-07,7.57396052292017e-05
"Zotu14179","Zotu14053",0.904979364729009,1.25900623260122e-09,1.30881517793385e-06
